stop_id,stop_name,stop_lat,stop_lon
536676,Firenze Campo di Marte,43.777573,11.276586
536739,Zschopau Ost,50.744587,13.081878
536781,Grebenstein Gl.2 Ri. Hümme,51.44755,9.420105
536822,Weischlitz,50.448105,12.060517
536829,Sandhagen(b Bad Dob),54.052784,11.740909
536835,Berghausen Hummelberg,49.00981,8.526807
536903,Jaromer,50.34189,15.91052
537103,Waren(Müritz),53.52151,12.680678
537137,Herrath,51.104317,6.367399
537148,"Neukirchen, Bf Neukirchen-Klaffenbach",50.771023,12.893771
537428,Kreuz Konz,49.7037,6.5768
537511,München Hbf,48.140232,11.558335
537554,S Adlershof,52.43495,13.541175
537642,Leipzig-Knauthain,51.27818,12.309095
537790,Lambach,48.09409,13.888346
537921,Bad St Peter Süd,54.30501,8.648041
537952,"Kurt-Schumacher-Straße, Karlsruhe",49.03003,8.376206
538040,Kirchentellinsfurt,48.528748,9.13948
538161,S+U Tempelhof,52.471027,13.384476
538237,Kaiserslautern Galgenschanze,49.43549,7.744124
538353,Wernigerode Drt_Drw 005 P5,51.79193,10.73368
538478,Ilfeld Tf_Etm 007 P7,51.6244,10.81804
538669,Salzkotten,51.672874,8.600489
538699,Bakov n.Jizerou,50.472122,14.922634
538760,Bad Salzuflen-Sylbach,52.026882,8.765529
538833,Veitshöchheim,49.831432,9.876196
539010,Forchheim Nord,49.7322,11.0644
539059,Tamm(Württ),48.921604,9.125828
539082,Rödlitz-Hohndorf,50.742252,12.654033
539148,Bela p.Bezdezem z.,50.50019,14.868879
539173,Leipzig-Plagwitz,51.32804,12.32208
539541,Tägerwilen Dorf,47.65372,9.13956
539608,Angoulême,45.65402,0.164691
539614,Decin vychod,50.77511,14.223412
539616,Staffel,50.399513,8.046017
539645,Rynoltice,50.786922,14.826149
539786,Benneckenstein Bek_Klb 005 P5,51.67034,10.72459
539794,Siggenthal-Würenlingen,47.52069,8.24066
539868,S Wannsee Bhf,52.421547,13.180177
539994,Hamburg Jungfernstieg,53.552193,9.993883
540078,Schorndorf,48.80715,9.52631
540203,Immendingen Zimmern,47.932877,8.714051
540221,"Chemnitz, Annenstr",50.828407,12.924152
540228,Wittlingen,47.65663,7.646976
540424,Durlach Steiermärker Straße,48.98571,8.456219
540465,Namedy,50.457146,7.361768
540498,S Potsdam Hauptbahnhof,52.39185,13.066763
540504,Stendal Hochschule,52.616234,11.848369
540563,Lübeck-Travemünde Strand,53.964794,10.875604
540656,Spalov,50.63396,15.300609
540694,Jungingen(Hohenz),48.326187,9.038123
540887,Jagdschloß,54.37648,13.619872
540975,Dortmund-Kruckel,51.458332,7.415529
540978,Lask,51.603775,19.111855
540989,Holdorf(Meckl),53.7348,11.065701
541024,Rostock Holbeinplatz,54.0933,12.099466
541041,Hamminkeln,51.735104,6.601745
541100,Vogelsang(Kr Oberhavel),53.037712,13.385778
541211,Rodenbach(Dillkr),50.77399,8.205263
541217,Otterwisch,51.20033,12.601793
541278,Lyon Part Dieu,45.760563,4.85999
541294,Mosbach West,49.34677,9.134042
541322,Öhringen West,49.20014,9.485804
541360,Winninghausen,52.323326,9.436305
541430,Wüstenbrand,50.805485,12.756417
541449,Karlsruhe Essenweinstraße,49.009315,8.431866
541479,Dippoldiswalde Bahnhof,50.891014,13.664813
541583,Warngau,47.83357,11.709472
541645,Iffeldorf,47.782063,11.329019
541647,Dornstetten-Aach,48.4733,8.48291
541765,Berlin-Lichtenberg,52.51009,13.496357
541769,S Borgsdorf,52.71555,13.276467
541833,Wörth(Main),49.793465,9.15696
542011,Groß Kreutz,52.411068,12.777027
542030,Gomadingen,48.39912,9.392136
542157,Straßberg-Winterlingen,48.178745,9.087718
542160,Moosbachtal,49.165955,7.754959
542208,Ehringshausen(Kr Wetzlar),50.595066,8.383841
542210,Jedlova,50.84292,14.570404
542239,"Bahnhof Franz-Mehring-Str., Bestensee",52.24158,13.63497
542373,Konin,52.231396,18.253336
542461,Neckarsteinach,49.404907,8.841429
542526,Deventer,52.257435,6.160506
542533,Wernigerode Schr_Bb 001 P1,51.76563,10.67552
542548,Mengeringhausen,51.360203,8.989763
542593,"Niederdorf, Haltepunkt",50.728214,12.782371
542628,Usingen Bahnhof Nbussteig3,50.330936,8.527264
542652,Bad Mergentheim,49.49365,9.771662
542729,Nürnberg-Mögeldorf,49.459213,11.133866
542933,Artern,51.36324,11.310757
542970,Oberzell,47.751728,9.574475
543112,"Chemnitz, Hp Kinderwaldstätte",50.884396,12.953778
543119,Kleinröhrsdorf,51.13461,13.990177
543120,Seebad Ahlbeck,53.93555,14.18784
543257,Einbeck Otto-Hahn-Straße,51.81448,9.89291
543488,Mürlenbach,50.14878,6.601548
543583,Mittelsinn,50.191196,9.623423
543822,Melsdorf,54.312756,10.03083
543962,Schierke Schierke Gleis 1,51.765198,10.677749
544090,Laurenburg(Lahn),50.32955,7.905766
544186,Hildesheim Hbf,52.160625,9.953497
544272,Eggenstein Bf,49.075672,8.397941
544304,Düsseldorf-Eller Süd,51.19807,6.836128
544306,Dauenhof,53.85246,9.680659
544313,Waldkirchen(Niederbay.),48.737164,13.60658
544366,Rüsselbach,49.608738,11.231771
544401,Wecker,49.70009,6.387365
544409,Schieder,51.9224,9.152475
544476,S+U Warschauer Str.,52.50623,13.45072
544489,Pilawa,51.957237,21.53291
544545,Tenneck,47.494354,13.178956
544598,Rheda-Wiedenbrück,51.85702,8.28665
544620,Essen-Gerschede,51.483036,6.943309
544748,Neuhof(b Zossen),52.139675,13.479582
544773,Bad Arolsen,51.3816,8.997792
544868,Berghausen Pfinzbrücke,49.006527,8.520911
545031,Münchsmünster,48.758694,11.688439
545043,Westendorf b Donauwörth,48.571846,10.84337
545092,Nievern,50.337383,7.681876
545101,Elend Elend Gleis 2,51.74592,10.68978
545151,Hinterweidenthal Ost,49.203133,7.773047
545223,Rödental,50.288364,11.031308
545225,Kirchscheidungen,51.2447,11.66257
545543,Kyllburg,50.04193,6.597027
545703,Rolandseck,50.631428,7.206881
545735,Nagymaros-Visegrad,47.790894,18.9588
545888,Brachbach,50.822067,7.941758
546028,Breternitz,50.61631,11.405863
546033,S Birkenwerder Bhf,52.68866,13.288626
546102,Garding,54.326054,8.77762
546124,"Lhotka (Melník), Hledsebe",50.363605,14.562679
546145,Darmstadt Central Station (FlixTrain),49.872517,8.629379
546279,Dresden Hbf,51.04056,13.732035
546283,Wulfen(Westf),51.71919,7.011578
546359,Husby,54.764374,9.575505
546404,Lutum,51.98235,7.22644
546468,"Scheggerott, Museumsbahn",54.670353,9.820613
546473,Lemgo-Lüttfeld,52.020966,8.9107
546484,Schönstedt,51.12075,10.585823
546489,Werbig,52.564884,14.405238
546694,Eutingen im Gäu,48.479954,8.782236
546753,Berghausen(Pfalz),49.29545,8.406173
546777,Straußfurt,51.1639,10.987465
546875,Essen-Altenessen,51.48437,7.007252
546923,Bahlingen Riedlen,48.11802,7.747776
546938,Jößnitz,50.537617,12.139827
546962,Moosrain,47.767574,11.72055
547106,Zevenaar,51.922855,6.072659
547278,Museumsbf. Anlage Mitte,51.512238,14.647651
547396,Wilkau-Haßlau,50.67541,12.513578
547421,Heilbronn Neckarturm,49.142654,9.213758
547494,Erfurt-Gispersleben,51.02213,11.000277
547634,Weißenthurm,50.421177,7.450988
547715,Stara Paka,50.51655,15.485392
547795,Bysice,50.305717,14.60384
547863,Oberzent-Schöllenbach,49.565937,9.067626
547954,Sophienhof Sh_Tf 001 P1,51.64097,10.79913
547970,Güttingen,47.608753,9.292243
547989,Bad Camberg,50.296623,8.255051
547992,Großbeeren,52.350857,13.284743
548087,Vejprty,50.50019,13.033743
548208,Herrlisheim(Bas-Rhin),48.727993,7.910541
548230,Alt Rosenthal,52.550404,14.278627
548345,Boppard-Bad Salzig,50.20525,7.635481
548355,Elend Eld_Ab 009 P9,51.72836,10.67614
548551,Staufen,47.88503,7.728343
548614,Hamburg Landungsbrücken,53.54613,9.971281
548630,Porz-Wahn,50.85813,7.079266
548663,Reckweilerhof,49.606915,7.609127
548709,Leipzig-Mölkau,51.325237,12.45982
548728,München-Moosach,48.18026,11.506237
548856,Dagebüll Mole,54.729908,8.690989
549036,Reichenau(Baden),47.689346,9.125961
549067,Bodenheim,49.929585,8.312491
549110,"Einsiedel, Gymnasium",50.7801,12.971547
549136,Meyenburg,53.31118,12.247288
549174,Dahl,51.303375,7.527898
549223,Oerel,53.494156,9.03247
549286,Krefeld-Oppum,51.32975,6.61009
549466,Speyer Hbf,49.32412,8.427949
549532,Mayen Ost,50.329594,7.238939
549664,Sondernheim,49.19498,8.360272
549749,Krzeszowice,50.130962,19.633242
549814,Schöneck-Büdesheim,50.21495,8.8436
550031,Ribnitz-Damgarten West,54.239178,12.436965
550057,Freyung Bf,48.80284,13.548351
550106,Dresden-Friedrichstadt,51.056034,13.708151
550175,Berthelsdorf(Erzgebirge) Ort,50.86789,13.380147
550182,Ramerberg,48.01964,12.146704
550196,Hochstetten Grenzstraße,49.129784,8.416037
550285,Rambin(Rügen),54.353428,13.207813
550341,Reinsdorf(Artern),51.34227,11.286051
550357,Nordenham,53.48381,8.487392
550382,Arnhem Centraal,51.98478,5.901003
550581,Köln Volkhovener Weg,51.01425,6.893241
550613,Reußen,51.5032,12.134346
550636,Esens(Ostfriesl),53.636215,7.616211
550819,Himmelstadt,49.92344,9.808214
551109,Hamburg-Langenfelde,53.579693,9.93092
551111,Baiersbronn Bf,48.503574,8.372038
551252,Raisdorf,54.280937,10.243694
551255,Heinsberg-Dremmen,51.045685,6.152515
551299,Fresenburg,53.842598,10.390584
551384,Sonneberg(Thür)West,50.36803,11.159071
551455,Hennigsdorf(b Berlin),52.638847,13.205193
551515,Istein,47.66089,7.542943
551688,Erftstadt,50.807095,6.832955
551731,Büdingen(Oberhess),50.28887,9.102598
551761,Wabern(Bz Kassel),51.102966,9.358136
551848,Langenstein,51.86046,10.979275
551943,Wismar,53.896835,11.469433
552131,Oberursel-Stierstadt,50.185688,8.584694
552138,Rheinzabern Alte Römerstraße,49.109367,8.273057
552539,Wehretal-Reichensachsen,51.154095,9.985977
552556,Dettenhausen,48.60659,9.09352
552578,Poing,48.17133,11.809438
552808,S Treptower Park,52.493668,13.461736
553180,Rimbach,49.62735,8.757296
553192,St.Pölten Hbf,48.208275,15.624683
553244,Kirchberg(Murr),48.93916,9.329056
553299,Rosenwinkel,53.03825,12.343174
553359,Bad Zwischenahn,53.18255,8.003123
553449,Pesaro,43.905968,12.90475
553485,Dortmund-Körne West,51.509937,7.502409
553676,Marlishausen,50.819504,11.010056
553726,Munsbach,49.630257,6.268579
553784,Walhausen(Saar),49.5588,7.129374
553785,Zell am See,47.32052,12.796571
553825,Mallersdorf,48.768097,12.256898
553963,Weinheim-Lützelsachsen,49.528076,8.650173
554172,Stolberg-Altstadt,50.76426,6.230538
554253,Inselstadt Malchow,53.48201,12.423808
554348,Am Stern  von Altmarkt,51.317993,9.500694
554369,Rostock-Kassebohm,54.079426,12.163316
554370,Felsberg-Gensungen,51.131123,9.43563
554377,S Raoul-Wallenberg-Str.,52.550735,13.547678
554407,"Bahnhof, Halbe",52.108765,13.701473
554415,Josefuv Dul,50.779476,15.240269
554506,Hemmoor,53.684082,9.165803
554671,Am Stern  von Lutherplatz,51.318153,9.499707
554858,Weiterstadt,49.909706,8.579385
554981,Zachrastany,50.214497,15.489794
554982,Heinsberg-Randerath,51.016243,6.182449
555038,Neuhausen Rheinfall,47.679806,8.616946
555142,Emden Hbf,53.369038,7.195176
555252,Jülich Forschungszentrum,50.898594,6.392244
555261,Brötzingen Sandweg,48.88588,8.662347
555386,Linköping Central,58.41601,15.626675
555464,Lucany n.Nisou,50.739525,15.225402
555476,Oldenburg-Wechloy,53.151806,8.178156
555562,Wernigerode Wernigerode Hochschule Harz Gleis 1,51.82624,10.76595
555586,Kerkwitz,51.90973,14.627967
555640,Heggen,51.15352,7.963238
555703,Rumeln,51.398113,6.675979
555739,Fürstenzell,48.51318,13.333817
555821,"Riffelriß, Grainau",47.43554,10.987337
555903,Blindheim,48.645096,10.617933
556042,Wickede(Ruhr),51.493202,7.869713
556063,Vöhl-Ederbringhausen,51.129566,8.871803
556067,Neumünster Stadtwald,54.08343,9.962863
556073,Wernigerode Sr_Drt 006 P6,51.81015,10.72995
556075,Ennepetal,51.30478,7.343533
556149,Rastede,53.2446,8.191011
556156,Kremperheide,53.88118,9.480377
556159,Neuenbürg(Enz),48.849056,8.600745
556196,Leipzig-Engelsdorf,51.343945,12.477634
556221,Ludwigsfelde,52.299816,13.267635
556404,Herny,49.00381,6.476802
556430,Gnarrenburg Nord,53.393288,9.015403
556440,Schwenzin,53.536186,12.612018
556547,S Schöneberg,52.47924,13.351632
556602,Burgstall(Murr),48.928646,9.369932
556657,Bibelöd,47.771694,12.646506
556664,Frydlant v Cechach predm.,50.926865,15.076524
556712,Heinsberg Kreishaus,51.061775,6.10894
556743,Karsdorf,51.28069,11.655766
556785,Wernigerode Sr_Drt 008 P8,51.80672,10.72905
556789,Cranzahl,50.51125,12.993028
556857,Chotetov,50.339687,14.810389
556888,Neu Wokern,53.760033,12.500916
556906,Berchtesgaden Hbf,47.626686,12.999058
556956,Hasbergen,52.241695,7.953967
556974,Krempe,53.83411,9.481757
556977,Euskirchen-Kuchenheim,50.6556,6.834478
557064,Hagsfeld Reitschulschlag,49.04408,8.46107
557065,Mönchengladbach-Rheindahlen,51.15071,6.357894
557079,Tangermünde West,52.547737,11.960454
557298,Schömberg Stausee,48.211327,8.771352
557310,Zwiesel(Bay),49.020943,13.22638
557359,Pörtschach am Wörther See,46.636196,14.146286
557417,Rohrbach(Saar),49.276737,7.157395
557422,Düren Annakirmesplatz,50.796238,6.474259
557423,Valdek,50.981255,14.506925
557461,Zehdenick(Mark),52.979343,13.317335
557507,Schwabach,49.32645,11.0354
557628,Bratislava hl.st.,48.15891,17.106466
557718,Melsungen,51.126003,9.546079
557802,Forst(Gr),51.73637,14.661881
557812,Neukirchen-Gampern,48.02028,13.549311
557888,Sosnowiec Glowny,50.2789,19.126411
557892,Karlsruhe Entenfang,49.010963,8.359893
557933,Flawil,47.415188,9.189786
558038,"Hochstetten Altenheim, Linkenheim-Hochstetten",49.13254,8.418277
558076,Stendal Vorbf,52.595837,11.87129
558159,Kesswil,47.595497,9.317427
558169,Lübben(Spreewald),51.93978,13.877006
558276,Holzgerlingen,48.636852,9.007129
558316,Berlin Hbf,52.52506,13.369167
558393,Frankfurt(M) Flughafen Regionalbf,50.05122,8.571251
558468,Langwedel,52.977882,9.194981
558517,Vatterode Wippergrund (Parkeisenbahn),51.60125,11.427166
558548,Adelsdorf(Mittelfr),49.474945,10.687041
558571,Salzburg Mülln-Altstadt,47.8084,13.034178
558615,Furschenbach,48.579765,8.135178
558638,Vöcklabruck,48.010067,13.663703
558730,Berlin Potsdamer Platz,52.50938,13.375988
558742,Halle Rosengarten,51.44686,11.982787
558746,Wehrheim,50.29635,8.56703
558758,Beimerstetten,48.482,9.976914
558767,Liberec-Horni Ruzodol,50.753563,15.032983
558862,Kaltenbrunnen im Montafon,47.085384,9.888115
558883,Lörrach-Haagen/Messe,47.633232,7.680893
558903,Bad Neuenahr,50.547657,7.144032
558935,Wörth(Isar),48.624184,12.332925
558976,Rangendingen,48.381115,8.893859
558986,Schneverdingen,53.11057,9.798868
558991,Hamburg-Tiefstack,53.531223,10.065591
559061,Kloster Oesede,52.200592,8.111626
559074,Dolni Zleb zast.,50.837402,14.223179
559598,Merzig(Saar),49.43642,6.634192
559616,Auringen-Medenbach,50.11361,8.332093
559639,Schüttorf,52.31684,7.22061
559773,Gießen Licher Str,50.58167,8.697242
559823,Bretten Rechberg,49.032597,8.701614
559865,Eriskirch,47.628403,9.526672
559934,Mulda(Sachs),50.809,13.413153
560004,Türkenfeld,48.104725,11.077277
560045,Röthenbach(Oberpf),49.623543,11.995583
560082,Kronshagen,54.33121,10.083155
560229,Nassenheide,52.816525,13.239579
560283,Zdunska Wola,51.61125,18.946575
560353,Bretten Stadtmitte,49.033993,8.702809
560360,Maasbüll(b Niebüll),54.75445,8.812742
560477,Freihung,49.62722,11.902879
560516,Landau(Isar),48.68289,12.695062
560528,Ulm-Söflingen,48.402725,9.958849
560610,Markkleeberg,51.27903,12.372615
560613,Rokycany,49.74038,13.591744
560811,Wesselburen,54.20718,8.932718
560826,Holysov,49.597546,13.10137
560865,Bruckberg,48.51598,11.997782
560889,Willmenrod,50.53933,7.985758
560924,Altdöbern,51.65251,14.009376
560933,S Mahlsdorf Bhf,52.51214,13.610641
560959,Lubolz,51.961735,13.822422
560997,Dresden-Dobritz,51.011616,13.808477
561035,Glesch,50.97147,6.589313
561121,Berlin Ostkreuz,52.50304,13.468615
561209,Groß Ammensleben,52.235645,11.525417
561230,Dabrowa Gornicza Zabkowice,50.366478,19.264442
561289,Letmathe Dechenhöhle,51.365463,7.644154
561345,S Waßmannsdorf,52.368713,13.463746
561368,Unterhaching,48.06496,11.612359
561405,Elend Ab_So 009 P9,51.70143,10.69101
561470,Vohburg-Rockolding,48.739437,11.608912
561484,Skrivany,50.271923,15.498777
561536,Krauchenwies,48.019684,9.23794
561589,Lichtenstein Ernst-Schneller-Siedlung,50.764465,12.625858
561886,Eimeldingen,47.62795,7.5956
561892,Luh p.Smrkem,50.891735,15.152028
561967,Weißenau,47.765976,9.594383
562011,Frankfurt-Rödelheim,50.124615,8.607026
562057,Sandkrug,53.05443,8.254993
562137,Possenhofen,47.96196,11.306475
562151,Schelklingen,48.3717,9.735267
562308,Wutike,53.00433,12.352882
562345,Singen(Hohentwiel),47.75888,8.841269
562373,Ellerau,53.750145,9.923374
562498,Garching(Alz),48.13037,12.57299
562551,Marktl,48.256695,12.852478
562602,"Poststraße, Karlsruhe",48.9952,8.40364
562659,Coswig(Anh),51.888,12.457625
562663,Wurzen,51.364418,12.738972
562712,Kleinheubach,49.721424,9.207476
562741,Dolni Zleb zastavka,50.83743,14.223116
562746,Hamburg-Nettelnburg,53.48789,10.181408
562969,"Marktplatz (Pyramide U), Karlsruhe",49.009007,8.403811
563122,Gaimersheim,48.79879,11.36979
563129,Niemberg,51.552063,12.099869
563243,Halen,52.339123,7.945044
563266,Ludwigshafen-Oggersheim,49.493187,8.381523
563319,Flintsbach,47.72425,12.128024
563531,Holtensen/Linderte,52.271954,9.653221
563828,Rodgau-Dudenhofen,50.010662,8.884482
563885,Lübstorf,53.72888,11.411316
563922,S Zepernick,52.65986,13.534081
563930,Langenhagen-Kaltenweide,52.480083,9.736342
564049,Karlsruhe-Neureut Kirchfeld,49.052914,8.388835
564095,Nordwalde,52.077393,7.461641
564186,Koblenz(CH),47.600338,8.22705
564217,"Charlottenhof Bahnhof, Potsdam",52.392895,13.037509
564270,"Linkenheim Friedrichstraße, Linkenheim-Hochstetten",49.119686,8.409346
564399,Recklinghausen Hbf,51.61636,7.20349
564519,Oberachern Bindfadenfabrik,48.603462,8.093268
564537,Adelebsen,51.57769,9.760044
564650,Münster-Albachten,51.914577,7.528197
564682,Daxlanden Karl-Delisle-Straße,48.996304,8.338378
564953,Zwickau Zentrum,50.715546,12.496893
564977,Aulendorf,47.953053,9.644046
565045,Aßling(Oberbay),47.98949,11.993518
565046,St Thomas,50.06979,6.601076
565116,Nordhausen-Altentor,51.50804,10.778952
565126,Seekirchen/Wallersee Stadt,47.89058,13.119961
565221,Rümmingen,47.642925,7.640709
565357,Benneckenstein Bek_Klb 003 P3,51.67336,10.72314
565415,Altenau(Bay),47.648365,11.017375
565674,Gemmingen West,49.154514,8.977553
565719,Berlin Gesundbrunnen,52.548386,13.390704
565782,Tuttlingen Gänsäcker,47.964664,8.781233
565889,Kennelgarten,49.440998,7.733013
566237,Decin - Priper,50.784863,14.209138
566445,Radebeul-Weintraube,51.103123,13.655748
566487,Dessau Süd,51.802197,12.236455
566561,Oldenburg(Oldb)Hbf,53.14432,8.222713
566706,S Waidmannslust,52.60626,13.321086
566768,Prösen Ost,51.425858,13.500903
566774,Osterode am Harz Leege,51.71706,10.273027
566815,Ahrensburg-Gartenholz,53.68848,10.251786
566950,Gittelde/Bad Grund(Harz),51.78734,10.203025
566995,WE Berkaer Bahnhof,50.980938,11.313498
567082,Laufen(Oberbay),47.933655,12.922363
567179,Hamburg-Schnelsen,53.634125,9.906616
567211,Hamburg-Ohlsdorf,53.620872,10.031968
567224,Hagsfeld Bahnhof,49.02723,8.453731
567242,S+U Gesundbrunnen Bhf,52.54913,13.389907
567696,Rosenheim,47.850018,12.119202
567733,S Teltow Stadt,52.396877,13.276641
567872,"Dammerstock, Karlsruhe",48.98421,8.403578
567884,Ahnatal-Weimar Gl.1 Ri.Wolfhagen,51.363407,9.391969
567888,Zürich HB,47.378178,8.540212
568080,Kleinenbroich,51.195663,6.551972
568169,Büchen,53.47497,10.623298
568240,Dresden Freiberger Straße,51.047993,13.719864
568249,Zwickau-Pölbitz,50.737213,12.479662
568276,Melsungen Bartenwetzerbrücke,51.132175,9.548839
568525,Elend Ab_So 013 P13,51.69529,10.69289
568582,Zelezna Ruda centrum,49.136127,13.236809
568644,Berlin Jungfernheide,52.53029,13.299397
568697,Bayerbach,48.414413,13.134451
568744,Mikulasovice dol. nadr.,50.984226,14.336735
568746,Neukirchen b.Lambach,48.095436,13.832156
568750,"Chemnitz, Bahnhof Hilbersdorf",50.86178,12.952916
568800,Bad Doberan Goethestraße,54.108463,11.899894
568860,Maxhütte-Haidhof,49.198017,12.107818
568921,Kutenholz,53.47038,9.309961
568923,Orlamünde,50.77566,11.544899
568935,Stumsdorf,51.616234,12.066859
568969,Reutlingen-Betzingen,48.49621,9.175442
568970,Stadtoldendorf,51.881,9.620519
569007,Königsplatz  Ri. Friedrichsplatz,51.3156,9.497502
569017,Erbach(Württ),48.3259,9.894953
569130,S Ostbahnhof,52.510715,13.435552
569223,Holländischer Platz  Ri. Am Stern,51.320328,9.501801
569256,Drusenheim,48.765995,7.947572
569259,Lübeck-Travem. Skandinavienkai,53.950787,10.854029
569287,Ubstadt-Weiher,49.167023,8.623335
569288,Koblenz Hbf,50.35093,7.588345
569373,Brillit,53.41453,9.01366
569519,Niederbiegen,47.830627,9.620958
569524,S Hohenschönhausen Bhf,52.56622,13.512489
569755,Bayreuth Hbf,49.949615,11.579985
569846,Haitz-Höchst,50.208633,9.226821
569888,Karlsruhe Hauptfriedhof,49.012993,8.431165
570096,Dahn,49.154556,7.771283
570121,"Lameyplatz, Karlsruhe",49.013165,8.35446
570193,Wincheringen,49.60874,6.406842
570203,Melle,52.209255,8.343221
570219,Hamburg-Blankenese,53.564365,9.814607
570247,Neunkirchen(Kr Siegen),50.784702,8.006101
570284,Schönberg(Vogtl),50.528427,11.961259
570289,Lüneburg,53.249657,10.41989
570298,Jena-Zwätzen,50.955486,11.620875
570408,Apolda,51.03094,11.526136
570545,Klasdorf Glashütte,52.021053,13.544067
570698,Obermohr,49.456253,7.501412
570753,Breitenschützing,48.078785,13.800888
570907,Nauheim(b Gr.Gerau),49.94214,8.449929
570954,Bad Schlema,50.6189,12.680229
571066,Achern,48.63399,8.065324
571213,Uslar,51.65448,9.65524
571240,Pinnow(Uckermark),53.06538,14.089064
571379,Jülich-Broich,50.947235,6.342104
571421,Sterbfritz,50.312866,9.625417
571462,Kovac,50.392315,15.469555
571520,Langenwang(Schwab),47.43659,10.276032
571526,Leverkusen Chempark,51.01141,6.996675
571567,Felsberg-Wolfershausen,51.18655,9.45006
571589,Levinska Olesnice,50.52434,15.530748
571620,Hörselgau,50.92338,10.577866
571719,Stein(Traun),47.985355,12.546124
571741,Stettfeld(Baden),49.178905,8.64374
571955,Gdansk Glowny,54.35552,18.643803
572019,Ebenhofen,47.81482,10.618479
572058,Halberstadt-Spiegelsberge,51.88258,11.048307
572090,Ebelsbach-Eltmann,49.982674,10.669614
572131,Sarnow,53.11717,12.230508
572164,Silberhütte NE,51.629093,11.091686
572407,Kreuztal,50.956028,7.991696
572501,Schweinfurt Stadt,50.046806,10.244297
572568,"Stollberg, Schlachthofstr",50.714428,12.778822
572765,Bad Kohlgrub Kurhaus,47.67021,11.039181
572957,Calw,48.714794,8.74199
573088,St. Anton im Montafon,47.109943,9.866123
573109,Gosberg,49.704456,11.109205
573116,Singen(Thür),50.727802,11.067263
573138,Klecken,53.366207,9.928922
573185,Norheim,49.808807,7.812291
573375,Krimov,50.489754,13.276007
573479,Weiherhammer,49.631252,12.061829
573524,Niederheimbach,50.036064,7.805471
573591,Arrach,49.195366,13.002804
573605,Deblin,51.577408,21.834736
573618,Neuzelle,52.098797,14.648866
573671,Langen-Flugsicherung,50.005707,8.658565
573685,Zeulenroda unt Bf,50.659374,12.011351
573817,Frydlant v Cechach,50.91894,15.07303
573885,Berlin-Karow,52.614883,13.469204
573968,Schkeuditz,51.40239,12.222169
573985,Hemsbach,49.59087,8.648722
574136,Jindřichovice pod Smrkem-Skanzen,50.959084,15.22834
574237,Hamburg Burgwedel,53.647614,9.908496
574321,S+U Westhafen,52.536217,13.344329
574339,Luzec p.Smrkem,50.886322,15.164838
574345,Poppenhausen,50.100475,10.138786
574451,Offenbach(Main)Hbf,50.099262,8.760743
574475,Wernigerode Drängetal Gleis 2,51.79815,10.72989
574512,"Chemnitz, Schule Altchemnitz",50.79865,12.913543
574597,Untermaubach-Schlagstein,50.726852,6.460448
574747,Hanweiler(Gr),49.111805,7.057638
574771,KA Tullastraße/Alter Schlachthof,49.006096,8.432522
574874,Lohmen,50.98906,13.987904
575027,Bad Doberan,54.100002,11.905335
575056,Jüterbog,51.99719,13.053465
575081,Neuss Rheinparkcenter,51.206177,6.717153
575083,Bochnia,49.9773,20.430775
575256,Freiburg-Wiehre,47.982414,7.854127
575259,Utting,48.02274,11.093969
575418,"Sophienstraße, Karlsruhe",49.00752,8.379027
576060,Wetzlar,50.56563,8.503819
576121,Ainring,47.815033,12.964501
576139,S+U Yorckstr. (Großgörschenstr.),52.492294,13.367812
576197,Arnbach,48.34132,11.344044
576274,Vormwald Dorf,50.98993,8.127215
576327,Bretzfeld,49.17274,9.440302
576397,Beuchow,54.36212,13.502454
576517,Karlsruhe Weinweg,49.0045,8.441118
576615,Ilberstedt,51.806557,11.647375
576722,Marne la Vallée-Chessy,48.870274,2.782876
576772,Muldenhütten,50.905685,13.388804
576781,Ruhland,51.455254,13.870026
576976,Dresden-Strehlen,51.030678,13.761861
577039,Kelkheim,50.137264,8.44773
577098,Dannenberg Ost,53.104996,11.117734
577130,Kranj,46.23901,14.348167
577147,Triefenried,48.96967,13.052686
577153,Udine,46.055786,13.24216
577246,Silberhausen,51.319424,10.34241
577313,Wolfratshausen,47.914425,11.427201
577314,Bad Harzburg,51.88837,10.554219
577333,Opalenica,52.309727,16.400345
577385,Dvur Kralove n.Labem,50.413475,15.799425
577420,Erbach(Odenw) Nord,49.669582,8.989963
577665,Ensdorf(Saar),49.302876,6.776015
577669,Mühlheim(Main),50.119186,8.837922
577723,Ahnatal-Casselbreite Gl.1 Ri. Wolfhagen,51.36286,9.434109
577761,Köttewitz,50.945145,13.859704
577845,Leingarten West,49.145977,9.105799
577886,Daxlanden Thomas-Mann-Straße,48.999226,8.341558
577943,Köln-Dellbrück,50.981438,7.070124
577999,S+U Warschauer Str.,52.506405,13.450818
578041,Murrhardt,48.982758,9.57777
578097,Duisburg-Rahm,51.346836,6.779924
578105,Friedrichshafen Landratsamt,47.657146,9.451988
578252,Elend Ab_So 003 P3,51.71477,10.68572
578304,Lohgarten-Roth,49.24357,11.09595
578393,Darmstadt-Eberstadt,49.813923,8.62582
578521,Kurort Kipsdorf,50.80591,13.676546
578582,Dietzenbach Mitte,50.01766,8.789218
578737,Vernawahlshausen,51.629436,9.614148
578818,Heidelberg Central Station (FlixTrain),49.4039,8.675808
578839,Bukovno,50.443344,14.833341
